Year,Platform,AI_Usage_Level,Engagement_Rate,Content_Type,Sentiment,Region,,,
2024,YouTube,Medium,8.19,Video,Neutral,Asia,,,
2023,Instagram,High,9.1,Text,Negative,Europe,,,
2022,Instagram,High,8.13,Text,Negative,Asia,,,
2025,Instagram,High,9.6,Video,Negative,Asia,,,
2025,TikTok,High,6.03,Text,Positive,Europe,,,
2023,Twitter,High,5.36,Text,Positive,Europe,,,
2023,Twitter,Low,3.52,Image,Neutral,North America,,,6.31548
2023,Facebook,High,3.7,Mixed,Positive,North America,,,
2022,Instagram,Low,8.1,Text,Neutral,North America,,,9.98
2024,Twitter,High,2.47,Text,Neutral,South America,,,
2021,Instagram,Low,5.8,Video,Positive,South America,,,
2020,Facebook,Low,4.97,Image,Negative,Oceania,,,
2024,YouTube,High,9.26,Video,Negative,Africa,,,
2024,Twitter,Medium,2.93,Text,Neutral,Africa,,,
2024,YouTube,Low,9.05,Text,Neutral,Oceania,,,
2020,TikTok,Low,6.16,Text,Positive,Asia,,,
2025,YouTube,High,6.85,Image,Positive,Oceania,,,
2025,Instagram,High,7.59,Video,Neutral,South America,,,
2023,YouTube,Medium,6.33,Video,Positive,Oceania,,,
2024,Twitter,High,5.17,Mixed,Neutral,Europe,,,
2024,TikTok,Low,6.93,Image,Neutral,Europe,,,
2024,YouTube,High,6.39,Text,Positive,Oceania,,,
2024,YouTube,High,6.69,Text,Neutral,Europe,,,
2025,Twitter,Medium,5.57,Text,Neutral,Africa,,,
2023,YouTube,High,9.07,Text,Positive,Oceania,,,
2025,Facebook,Low,4.8,Mixed,Negative,Europe,,,
2024,Facebook,High,2.14,Image,Positive,Asia,,,
2022,TikTok,Medium,9.41,Video,Positive,North America,,,
2021,Twitter,Low,2.11,Text,Positive,Europe,,,
2025,TikTok,High,8.87,Text,Negative,Europe,,,
2023,TikTok,High,8.22,Image,Neutral,South America,,,
2025,Instagram,High,6.51,Text,Negative,Oceania,,,
2021,Facebook,Low,6.97,Mixed,Positive,Asia,,,
2022,Twitter,Medium,2.1,Text,Positive,Oceania,,,
2024,Twitter,Medium,3.66,Image,Positive,Africa,,,
2021,TikTok,Low,6.78,Video,Positive,Europe,,,
2025,YouTube,High,5.27,Text,Neutral,North America,,,
2024,YouTube,Medium,7.22,Video,Positive,Europe,,,
2023,Facebook,Medium,6.09,Video,Neutral,Asia,,,
2025,Instagram,High,5.07,Video,Positive,Europe,,,
2021,Twitter,Low,2.51,Text,Neutral,Oceania,,,
2024,TikTok,Medium,9.43,Video,Positive,Africa,,,
2024,YouTube,Medium,5.52,Mixed,Neutral,Asia,,,
2024,YouTube,Medium,8.05,Mixed,Positive,Africa,,,
2023,Twitter,High,5.57,Video,Neutral,South America,,,
2024,Instagram,High,7.35,Mixed,Positive,Oceania,,,
2024,Instagram,Medium,5.96,Text,Positive,Europe,,,
2023,Facebook,Medium,2.58,Video,Negative,Oceania,,,
2024,Instagram,High,5.28,Text,Negative,Europe,,,
2025,Twitter,High,4.51,Video,Neutral,Africa,,,
2021,TikTok,Medium,6.65,Mixed,Neutral,North America,,,
2024,TikTok,Low,5.09,Text,Negative,Oceania,,,
2023,Facebook,High,5.76,Image,Positive,South America,,,
2023,Instagram,High,5.75,Text,Positive,South America,,,
2022,TikTok,Medium,9.51,Video,Positive,Africa,,,
2021,TikTok,Low,6.34,Video,Positive,Oceania,,,
2022,YouTube,Low,9.86,Image,Positive,Europe,,,
2023,Instagram,Medium,5.73,Text,Positive,Oceania,,,
2023,Facebook,High,6.98,Video,Positive,Africa,,,
2020,YouTube,Medium,6.42,Text,Negative,Asia,,,
2020,Instagram,Low,7.17,Image,Positive,Europe,,,
2023,Twitter,High,6.93,Image,Positive,Europe,,,
2022,Twitter,High,4.99,Image,Positive,South America,,,
2025,TikTok,Medium,8.94,Video,Negative,Africa,,,
2022,TikTok,Medium,5.5,Text,Negative,Oceania,,,
2025,Twitter,High,3.3,Mixed,Positive,Europe,,,
2025,YouTube,High,5.98,Text,Positive,South America,,,
2025,Facebook,High,5.85,Image,Positive,Africa,,,
2025,Twitter,Medium,2.85,Video,Positive,Africa,,,
2022,Facebook,High,3.19,Mixed,Neutral,Asia,,,
2023,TikTok,High,7.3,Text,Negative,Europe,,,
2024,Instagram,High,8.11,Text,Positive,Asia,,,
2022,Facebook,Low,6.71,Text,Neutral,South America,,,
2024,Facebook,High,4.11,Image,Positive,North America,,,
2023,Facebook,Medium,2.64,Mixed,Positive,South America,,,
2024,Twitter,Low,3.07,Image,Negative,South America,,,
2023,Instagram,High,9.68,Text,Positive,South America,,,
2024,TikTok,High,7.29,Mixed,Neutral,Oceania,,,
2021,Facebook,Low,6.08,Text,Neutral,North America,,,
2024,YouTube,High,9.44,Image,Negative,Asia,,,
2023,YouTube,Medium,9.26,Mixed,Negative,South America,,,
2023,Instagram,Medium,6.37,Image,Positive,North America,,,
2020,TikTok,High,7.96,Mixed,Neutral,South America,,,
2020,Facebook,Medium,4.47,Video,Neutral,Europe,,,
2024,TikTok,High,8.22,Video,Positive,Oceania,,,
2024,Facebook,High,3.1,Mixed,Negative,Europe,,,
2023,Twitter,Medium,3.69,Video,Positive,South America,,,
2021,TikTok,Medium,6.26,Mixed,Positive,Asia,,,
2024,Twitter,High,3.12,Mixed,Negative,Oceania,,,
2025,Instagram,High,7.84,Video,Neutral,Oceania,,,
2023,Twitter,Medium,4.83,Image,Neutral,Europe,,,
2021,Twitter,Medium,4.12,Mixed,Positive,North America,,,
2025,TikTok,Medium,9.07,Image,Positive,Asia,,,
2021,YouTube,High,5.81,Text,Neutral,Europe,,,
2025,Twitter,Medium,2.34,Video,Positive,South America,,,
2025,Instagram,High,9.98,Image,Positive,North America,,,
2024,YouTube,Medium,5.02,Mixed,Neutral,Africa,,,
2020,Facebook,Medium,6.36,Video,Negative,Asia,,,
2020,Instagram,Medium,5.07,Image,Positive,South America,,,
2025,TikTok,Low,9.83,Video,Negative,South America,,,
2024,Facebook,High,2.08,Text,Positive,Africa,,,
2025,Twitter,Medium,3.02,Image,Positive,Oceania,,,
2023,TikTok,Low,6.11,Image,Positive,South America,,,
2024,Instagram,High,8.08,Image,Positive,Europe,,,
2022,Instagram,Low,6.32,Text,Neutral,Europe,,,
2024,Facebook,Medium,6.01,Text,Positive,Asia,,,
2020,Twitter,Low,2.05,Text,Positive,Africa,,,
2024,Twitter,High,6.85,Mixed,Positive,North America,,,
2025,TikTok,Medium,6.89,Image,Positive,South America,,,
2022,Twitter,Medium,3.32,Mixed,Positive,Oceania,,,
2021,TikTok,Medium,6.25,Video,Positive,North America,,,
2025,Twitter,Low,2.44,Video,Positive,South America,,,
2025,Facebook,High,5.38,Mixed,Positive,Asia,,,
2022,Instagram,Medium,6.52,Mixed,Positive,Europe,,,
2021,TikTok,Low,7.37,Mixed,Positive,South America,,,
2023,TikTok,High,9.64,Video,Positive,Africa,,,
2023,YouTube,High,7.48,Video,Negative,South America,,,
2025,YouTube,Medium,8.77,Mixed,Negative,South America,,,
2024,Instagram,High,5.57,Image,Positive,Oceania,,,
2020,Instagram,Low,9.87,Video,Negative,South America,,,
2025,YouTube,Medium,8.9,Video,Neutral,South America,,,
2021,TikTok,Low,6.96,Video,Neutral,Oceania,,,
2022,Facebook,High,4.23,Video,Positive,Asia,,,
2024,Facebook,High,5.18,Mixed,Positive,North America,,,
2024,YouTube,Medium,7.11,Video,Positive,North America,,,
2023,Instagram,Medium,6.44,Text,Positive,South America,,,
2024,Twitter,High,5.1,Image,Positive,North America,,,
2021,Facebook,Low,6.29,Mixed,Positive,Asia,,,
2023,Twitter,High,6.35,Text,Neutral,Africa,,,
2021,YouTube,Medium,9.63,Image,Positive,South America,,,
2024,YouTube,High,8.71,Text,Positive,Africa,,,
2024,Instagram,Medium,7.59,Mixed,Positive,Asia,,,
2021,YouTube,Low,9.43,Text,Positive,Europe,,,
2025,Instagram,Medium,6,Text,Neutral,Oceania,,,
2024,YouTube,High,9.73,Video,Neutral,Africa,,,
2022,Facebook,Medium,4.25,Image,Positive,Europe,,,
2020,TikTok,Medium,7.27,Text,Positive,Europe,,,
2025,YouTube,High,8.41,Image,Positive,Africa,,,
2023,YouTube,Medium,9.04,Image,Positive,Europe,,,
2025,Twitter,High,4.53,Mixed,Positive,North America,,,
2022,YouTube,Low,8.94,Image,Negative,Asia,,,
2020,Instagram,Medium,5.33,Video,Negative,Africa,,,
2025,YouTube,High,5.64,Video,Neutral,North America,,,
2023,YouTube,Medium,5.46,Image,Positive,Asia,,,
2021,Facebook,Low,3.29,Mixed,Positive,Africa,,,
2023,Facebook,High,4.73,Image,Positive,North America,,,
2020,Facebook,Low,2.31,Video,Neutral,North America,,,
2023,YouTube,High,7.35,Image,Positive,Europe,,,
2025,YouTube,Medium,9.37,Video,Positive,Africa,,,
2022,Twitter,Low,4.48,Mixed,Positive,North America,,,
2024,TikTok,High,6.59,Image,Neutral,Asia,,,
2025,YouTube,Low,6.07,Mixed,Positive,Africa,,,
2025,YouTube,High,6.32,Image,Positive,South America,,,
2025,TikTok,High,6.63,Image,Negative,Europe,,,
2021,TikTok,Medium,6.76,Video,Positive,South America,,,
2021,TikTok,Low,5.95,Image,Positive,Europe,,,
2023,TikTok,High,6.45,Mixed,Positive,Africa,,,
2025,Twitter,Medium,3.57,Video,Positive,South America,,,
2023,YouTube,Medium,6.4,Text,Positive,South America,,,
2025,Instagram,High,5.7,Mixed,Positive,North America,,,
2024,Facebook,Low,4.45,Video,Neutral,Asia,,,
2024,YouTube,Medium,8.75,Image,Positive,Europe,,,
2024,TikTok,High,7.86,Mixed,Positive,North America,,,
2023,Facebook,Medium,6.74,Text,Positive,Africa,,,
2021,Facebook,Low,3.17,Mixed,Negative,North America,,,
2023,YouTube,Medium,9,Text,Neutral,Oceania,,,
2024,TikTok,High,5.26,Mixed,Positive,Europe,,,
2022,YouTube,Medium,7.3,Video,Negative,Asia,,,
2020,Twitter,Medium,5.35,Mixed,Negative,South America,,,
2025,Facebook,Medium,3.28,Text,Positive,Africa,,,
2025,YouTube,Medium,8.94,Text,Positive,Europe,,,
2022,Twitter,Medium,5.01,Video,Negative,South America,,,
2020,YouTube,Low,6.79,Text,Negative,South America,,,
2022,Facebook,Medium,6.84,Text,Positive,Oceania,,,
2022,Instagram,Medium,8.12,Text,Neutral,Oceania,,,
2023,Facebook,High,2.11,Image,Positive,Africa,,,
2024,Instagram,Medium,5.41,Image,Negative,North America,,,
2024,YouTube,Medium,8.75,Text,Positive,Africa,,,
2021,Facebook,High,2.16,Video,Positive,Africa,,,
2021,TikTok,Low,9.29,Image,Neutral,Europe,,,
2024,Twitter,High,5.22,Video,Negative,North America,,,
2020,Twitter,Low,6.7,Text,Negative,South America,,,
2023,Facebook,Low,3.18,Image,Positive,Asia,,,
2023,TikTok,Medium,5.67,Mixed,Positive,Oceania,,,
2023,Instagram,Medium,9.04,Video,Neutral,Oceania,,,
2020,Twitter,Low,2.82,Text,Positive,Europe,,,
2025,YouTube,Medium,6.81,Mixed,Positive,Europe,,,
2023,Twitter,Low,2.06,Image,Positive,South America,,,
2024,Instagram,High,8.8,Image,Positive,Oceania,,,
2023,Instagram,Medium,5.65,Text,Positive,North America,,,
2022,YouTube,High,9.49,Image,Negative,Africa,,,
2024,Facebook,High,4,Text,Neutral,North America,,,
2024,Facebook,High,5.93,Video,Positive,Europe,,,
2025,Twitter,Medium,3.9,Mixed,Positive,Asia,,,
2025,Twitter,Medium,3.3,Mixed,Neutral,Oceania,,,
2020,YouTube,Low,9.39,Mixed,Positive,Oceania,,,
2022,Instagram,Medium,5.42,Text,Neutral,Europe,,,
2024,Twitter,High,3.46,Video,Positive,Oceania,,,
2021,TikTok,Low,7.57,Mixed,Positive,Asia,,,
2023,Twitter,Low,4.72,Text,Negative,Asia,,,
2025,Twitter,High,2.3,Image,Positive,Africa,,,
2021,YouTube,Medium,8.81,Mixed,Neutral,Europe,,,
2025,Instagram,High,9.89,Text,Positive,Europe,,,
2020,TikTok,Low,6.65,Text,Positive,Asia,,,
2025,Instagram,High,5.89,Mixed,Positive,Europe,,,
2023,TikTok,Low,7.15,Video,Positive,Asia,,,
2022,TikTok,Medium,9.21,Image,Neutral,Europe,,,
2023,YouTube,High,9.87,Mixed,Neutral,Oceania,,,
2024,YouTube,High,8.03,Mixed,Negative,Africa,,,
2024,Twitter,High,6.16,Mixed,Positive,Africa,,,
2024,Twitter,Medium,4.01,Mixed,Neutral,North America,,,
2025,YouTube,High,5.4,Mixed,Negative,Oceania,,,
2024,TikTok,High,7.08,Image,Positive,North America,,,
2021,TikTok,Low,5.38,Image,Negative,Asia,,,
2023,Facebook,Medium,3.52,Mixed,Negative,South America,,,
2025,Facebook,High,3.14,Text,Negative,South America,,,
2025,TikTok,High,8.86,Text,Positive,Asia,,,
2023,TikTok,Medium,7.13,Image,Positive,North America,,,
2025,TikTok,Medium,8.6,Image,Neutral,Oceania,,,
2020,Instagram,Medium,9.37,Mixed,Positive,Europe,,,
2022,TikTok,Medium,9.85,Video,Neutral,Asia,,,
2025,Facebook,High,3.83,Mixed,Positive,Europe,,,
2025,Facebook,High,4.08,Mixed,Negative,Asia,,,
2020,Instagram,Low,6.62,Mixed,Positive,Oceania,,,
2025,TikTok,High,8.37,Text,Negative,Asia,,,
2021,Facebook,Low,6.68,Video,Positive,Europe,,,
2024,Instagram,High,9.5,Image,Neutral,Asia,,,
2025,Instagram,High,8.17,Image,Neutral,Oceania,,,
2022,Instagram,Medium,7.5,Video,Positive,North America,,,
2024,Instagram,Medium,6,Mixed,Positive,North America,,,
2023,TikTok,Medium,9.84,Mixed,Positive,Oceania,,,
2022,YouTube,High,9.34,Image,Neutral,Europe,,,
2024,Facebook,High,6.48,Video,Positive,South America,,,
2024,Twitter,Medium,4.48,Mixed,Negative,Africa,,,
2022,Facebook,Medium,2.36,Video,Negative,South America,,,
2020,TikTok,Medium,5.89,Image,Negative,Europe,,,
2023,Instagram,Low,8.29,Text,Positive,North America,,,
2023,YouTube,Medium,8.16,Mixed,Positive,Asia,,,
2025,TikTok,High,7.09,Image,Neutral,Oceania,,,
2020,YouTube,Low,7.26,Image,Neutral,Europe,,,
2024,Instagram,High,6.27,Text,Positive,North America,,,
2025,YouTube,High,8.68,Text,Positive,South America,,,
2023,Twitter,Medium,2.98,Video,Positive,Europe,,,
2025,TikTok,High,8.71,Video,Neutral,Asia,,,
2023,Twitter,High,6.07,Mixed,Negative,Africa,,,
2021,TikTok,Medium,7.88,Video,Negative,Oceania,,,
2023,Facebook,Medium,3.59,Mixed,Positive,Asia,,,
2025,YouTube,High,5.83,Text,Positive,Africa,,,
2020,Facebook,Low,2,Image,Neutral,Asia,,,
2020,Twitter,Low,6.15,Mixed,Negative,Asia,,,
